id,text
3990987385287205,"【随意“放生”危害生态系统 将担法律责任】提交十二届全国人大常委会第二十一次会议审议的野生动物保护法三审稿中，加大对放生行为的约束力度，明确：放生应当选择适合放生地野外生存的当地物种；随意放生，造成他人人身、财产损害或危善生态系统的，依法承担法律责任。（By人民日报）"
3990987900595114,"【河南一中考监考教师与交警肢体冲突，教育和公安部门都在查】据网友爆料，昨天郏县中考，监考老师席某7点半驾车到校，进门时遭交警阻拦，出示证件后仍遭拒，因怕影响考生考试，席老师急于进考点，与交警理论，双方发生肢体冲突。席老师手腿颈部均有擦伤。秒拍视频 视频显示，一白衣男子（席老师）与穿交警制服的男子扭打一起，多名制服男子被其摔倒，席老师学过散打。"
3990987967486403,"【上海公交“老年人免费”取消后，世界变了个样】每天清晨，年轻人忙着上班，孩子忙着上学，却总能在拥挤的公交上见到早起的老人。从6月26日起，原持有敬老卡的沪籍老年人，乘坐公交和轨道交通线路都需买票或投币。一位驾驶员说：老年乘客明显减少，感觉比平时下降了八九成。http://t.cn/R5Yudnm"
3990988529504232,"【河南9岁小女孩参加高考被称神童 成绩：172分】还记得那个9岁参加高考的神童女孩吗？最近她的成绩出来了，总分考了172分。女孩爸爸是北大博士，孩子在自家的私塾里读书。爸爸曾说不管考上什么都让孩子去读，现在看来得来年继续努力。详戳↓http://t.cn/R5Y3vHY"
3990989024359437,"【9岁小女孩高考成绩出炉：满分750考了172】河南9岁女孩小文，4岁开始在家跟着爸妈学习，现基本已学完高中语文英语和数理化初中课程。今年参加高考成绩：语文46，数学31，外语37，综合58，总分172。父亲说“今年考得一般，接下来好好准备，来年继续。（by 大河网）http://t.cn/R5jJQ1e"
3990989092300497,"【苏格兰一主题公园过山车发生事故 致10人受伤[生病]】英国苏格兰北拉纳克郡一主题公园26日发生过山车事故，造成10人受伤。公园目前已关闭。英国广播公司当天援引警方消息报道说，因这起过山车事故受伤的2名成年人和8名儿童正在当地医院接受治疗。http://t.cn/R5Yu14F中青网"
3990989897134542,"【女子#做背部按摩被摸胸#  男技师怕被报复主动自首】22日，孙小姐到重庆沙坪坝三峡广场附近一按摩店享受精油推背服务。房内只有她和男技师小邓两人，小邓的手突然从背部摸到她胸部，摸了几分钟，称为活动经络。后来孙小姐打电话投诉，小邓怕被报复报警自首，被行拘5日。重庆晚报http://t.cn/R5YaPXI"
3990991155365776,"来，近距离感受一下：上一分钟，他横传助攻，然后球进了。下一分钟，他过掉匈牙利一整条防线，然后球又进了。很好，这很阿扎尔[doge]  http://t.cn/R5Yaa8m @CCTV5体育新闻"
3990991423731669,"【#直播万科股东大会#股东大会已开始】在本次大会的股东问答环节，预计将有股东就万科收购深铁资产预案异议、华润宝能公开反对董事会决议、宝能提议罢免王石郁亮等董事会成员等问题向董事会质询。http://t.cn/R5Ynv9J"
3990991977523993,"【重磅！梅西退出国家队】 梅西在美洲杯决赛失利赛后，宣布个人决定，将退出阿根廷国家队！冠军有很多，梅西只有一个。http://t.cn/R5Y3Q69"
3990993672096816,"【众议：给大学寝室装空调，到底有多难？】在走廊上睡觉、在楼顶抢床位、为“蹭空调”挤爆图书馆……许多学生因为空调问题“怨声载道”，但有高校却认为是90后太娇惯。网友：校领导坐在办公室里享受空调，却指责大学生吃不了苦，不是荒谬吗？给宿舍装空调，你觉得有必要吗？（人民日报）"
3990993793985144,"【9岁小女孩高考成绩出炉：总分172】河南9岁女孩小文，4岁开始在家跟着爸妈学习，现基本已学完高中语文英语和数理化初中课程。今年参加高考成绩：语文46，数学31，外语37，综合58，总分172。父亲说“今年考得一般，接下来好好准备，来年继续。你支持这位父亲的做法吗？http://t.cn/R5jJQ1e"
3990994679049075,"#午间分享#一只超有音乐天赋的金毛！http://t.cn/R5Oww4t"
3990994720893235,"【#直播万科股东大会#股东大会开始】王石主持股东大会，表示今日大会说明四个部分：行业趋势和公司转型、2015年的市场环境、过去的工作还有年度业绩和今年要做的事情。http://t.cn/R5Ynv9J"
3990994934455891,"#下午茶# 只有内向的人，才能看懂的漫画（by 阅读手册）http://t.cn/R5YTMbQ"
3990996327009062,"【重庆一干部为规避调查，女儿升学宴前4天离婚，仍被查处并辞退】陈春林为巫山县高唐接到信访科工作人员，今年5月，妻子与他商议，拟以其女考大学名义操办宴席。6月8日，陈春林夫妇为规避调查，在办理升学宴前四天，办理离婚手续，由妻子出面操办宴席。12日中午，席开30余桌，收受141人的礼金3.59万。重庆一干部为规避调查..."
3990997149057328,"【沪深两市一路走高，沪指逼近2900点】27日A股普涨，截至15：00收盘，沪指涨1.45%，报2895.70点；深成指涨2.27%，报10377.57点；创业板指大涨3.03%，报2191.81点。板块方面，软件服务、航空、电信运营板块涨幅居前。对于今天的走势，@李大霄 李老师怎么看？（每经实习记者 王嘉琦）"
3990997249899605,"【野生动物保护法修订 不当放生或需负法律责任】野生动物保护法修订草案规定，“任何单位和个人将野生动物放生至野外环境，应当选择适合放生地野外生存的当地物种，不得干扰当地居民的正常生活、生产，避免对生态系统造成危害”，“随意放生野生动物，造成他人人身、财产损害或者危害生态系统的，依法承担法律责任”。野生动物保护法修订 ..."
3990997312505975,"【[话筒]注意：随意放生致人身、生态危害 或将担法律责任】今天野生动物保护法修订草案提请全国人大常委会三审，草案加大对野生动物放生的约束力度：①只有省级以上政府的野生动物保护主管部门可进行野生动物放生；②随意放生野生动物，造成他人人身、财产损害或生态系统危害的，将承担法律责任。（央视记者童盈）"
3990997950271116,"【上海公交车取消敬老卡免费 老年乘客降8成】26日起，上海停止实行70岁以上老人持""敬老卡""免费乘坐公交车及地铁，改为发放福利津贴，乘车需买票投币。公交公司称有些线路平日里老年人排队候车，一天坐几个来回，新规实施后至少下降8成。""有的老人说不知道今天停止免费，没带钱，就让他免费了。""（by 中国新闻社）"
3990998704733796,"【那些被网约车悄然改变的生活】更少的车上路，更多的人分享。网约车这些年，改变了你哪些生活习惯？"
3991000466117962,"【上班被蚊子咬了不算工伤 女子报警】21日，派出所接到梅女士的报警，她说自己受了工伤，可老板不报账。原来，梅女士在上班期间被蚊虫叮咬后颈部出现过敏，事发当时，公司负责人要求她去拿药擦擦，没想到梅女士却买了400多元的中药补品。人事部经理表示，在上班时造成的伤害，公司是会报销，但梅女士这个无法报销。via重庆时报"
3991001058138212,"【迷失的众筹业：定位不清 坏账激增 退出艰难】今年以来，众筹行业经历着生死考验。近期，人人投部分项目被质疑财务造假、36氪因宏力能源项目而被推上涉嫌欺诈的舆论风口。这些问题暴露出众筹行业发展到现阶段存在的问题和疑惑，如众筹平台的定位之惑、投资人如何退出等问题。http://t.cn/R5YBRMM"
3991001980917286,"【“妈，我把人整怀孕了急需钱！别告诉我媳妇！”妈妈们被骗了100多万】“妈，小三怀孕了，急需7000元钱做流产，别告诉我媳妇！”丁老太接到电话后，虽然气恼，但“也不能不管”，汇钱后才知被骗。骗子用这种方式先后作案80余起，涉案金额100多万。骗子已被拘。（by 东北网）http://t.cn/R5l5Mrj"
3991002479389655,"【保命必看！前车突然变道你会怎么办？[doge]】广东高速一轿车急打方向变道下高速，后车刹车不及把它撞飞。有网友说，后车已仁至义尽别无选择。面对此突发情况，减速并直接撞上去是最安全的，假如急打方向躲避，那直接飞出去或被撞飞的也许就是自己了……你怎么看？ 秒拍视频 @交通安全蜀黍"
3991002701717014,"【安徽一高校校内开酒吧？校方称是音乐水吧、酒只针对校外人士】晚于爆料，安徽新华学院校内开有酒吧，配图显示，酒吧名叫sweety night，吧内灯光昏暗，红绿射灯不断。特调酒有“今夜不回宿舍”、“长岛冰茶”、“深水炸弹”等，引来不少网友质疑。对此，校办回应：不是酒吧，是音乐水吧，酒水只针对校外人士销售，学生晚11点前必须会宿舍。工商局称，没有明确规定不允许在学校内开办“酒吧”。安徽一高校校内开酒吧..."
3991003234691749,"【流浪汉抢钱 被抢大姐向警察求情:放他一马吧】 昨天中午，南京鼓楼区发生一起抢夺未遂案，很快，涉嫌抢夺的流浪汉杨某被警方抓获。当被抢的受害人听说他是一个流浪汉时，顿起恻隐之心，向警察求情放人，还想给他100元。虽然得到受害人同情，但嫌疑人仍被警方依法刑拘http://t.cn/R5YIJhr"
3991003859508825,"最新陆军霸气征兵视频[威武]网友：看完热血沸腾！http://t.cn/R5YWrcy"
3991005902151856,"【前海人寿补充“弹药” 1季度万能险保费增长120%】宝万之争再度“白热化”，宝能、华润明确反对万科的重组计划，而一旦万科重组失败、复牌遭遇股价暴跌。然而，宝能能否撑住这一压力？2016年一季度，前海人寿规模保费453.55亿元，同比增长123.10%。http://t.cn/R5YrnBY"
3991006254304767,"愿每个人的三十岁，也和陈意涵和张钧甯一样，每一天都在努力圆满自己的人生 ！[爱你][爱你]（by 阅读手册）http://t.cn/R5YzFAb"
3991006254304810,"【北京故宫3年内将拆除所有违建 只保留古代建筑[给力]】故宫博物院院长单霁翔透露，将用3年时间拆除所有违章建筑，让紫禁城只保留古代建筑。故宫博物院院长、副院长等所有行政人员将统一搬出紫禁城，在城墙外复建办公场所。所有员工停车场还将全部迁出，让每寸土地得到合理利用。http://t.cn/R5YrBNE"
